"gene","C_1_1","C_1_2","C_1_3","C_1_4","C_1_5","C_2_1","C_2_2","C_2_3","C_2_4","C_2_5","C_3_1","C_3_2","C_3_3","C_3_4","C_3_5","C_4_1","C_4_2","C_4_3","C_4_4","C_4_5"
"Gene_1",8.33816474162651,8.53299091411842,7.09310976860867,8.55763554362227,7.88340461446533,7.37926661972909,7.52942890754229,8.07816503972389,6.5742522861895,8.28297977744605,7.18979382420063,8.20205587597513,7.21243596844084,7.05699406102009,6.4134410288298,7.08526922791515,6.85065752256024,6.41004459476304,6.04569649182898,6.07113598932732
"Gene_2",6.96374422174346,6.55972945491898,6.70828606442703,6.76021204514798,6.2293850237014,8.49162520131987,8.14941823799086,7.50366321056663,8.69963913960757,8.28596378981101,6.92519593757647,7.52029450959511,7.51179842283912,7.48352221989135,7.41705180612265,8.3496905058414,8.04177582378424,7.91975034720264,7.88249617856641,7.72537818961235
"Gene_3",7.48832233131152,7.00626841407232,7.70969328586247,6.62104136936623,7.28508822450171,7.29004962624246,6.64501554018541,6.42876509662549,7.10265585265203,6.87216900165814,7.93317015771661,7.70243028946202,7.22624563752675,6.56374614615726,6.82779922647734,7.89983515925914,6.55319978372166,7.93117752049639,6.96738901452434,6.85413365907357
"Gene_4",6.43223446448731,6.08955046476847,6.06294254308423,6.75060247702415,6.82294304563673,6.62534026968727,7.05997189026189,7.62388049913559,6.35332257329375,5.44425371850161,8.10170741855315,7.24423777503082,7.25483384808834,8.11162384117037,7.45645165279651,6.98847930019475,7.68948989619659,7.52939247510249,7.60172024927196,7.79147835688518
"Gene_5",6.81949878796689,6.39299010247162,6.46427144740566,6.32679147632251,7.1090912387791,7.4273664630016,7.31465531587262,7.38041325161686,7.03276548629434,6.96325107502981,7.75376854072733,7.85853596160243,8.42337986142808,7.5454486531815,7.92995851768234,8.23523254732132,8.48240862852248,8.36906602420602,9.16659771311337,8.29606832764017
"Gene_6",10.7274614064512,10.4254234225175,10.8787188437456,10.5087804714215,10.067261737856,10.2111194460062,10.8607310106804,10.1135592248458,10.7052148672626,9.59229135200546,9.87345172338777,10.1609363081218,10.0518093872334,9.95407080322451,9.58087970199735,8.97638053313325,8.88916831084758,9.4600560047001,8.92749539905764,9.15595398429971
"Gene_7",7.93040812592105,7.2961343081624,6.61161472137503,6.68453587977678,7.3897942486135,7.87371086840372,8.55344236392919,8.58716444081417,8.8179365421392,8.09119721624194,6.79842234626468,6.99822478498325,5.74728140114632,6.50605094223725,7.30898353471879,7.95262888682599,8.18576492723993,7.44799222386044,7.61696714301175,7.86270266392477
"Gene_8",5.32866407781096,5.8639789035131,5.39855437210031,6.47339055108617,7.17948663486109,5.48591692658067,6.52330158833585,6.51395328509871,6.29553345407331,5.62524386045975,6.06970586128293,5.98923449701313,6.4109269312085,5.94321278654634,6.61791885794107,5.94214173571475,6.65578789738792,5.60484366126522,5.4993545422192,7.74995213206946
"Gene_9",7.87826327222853,6.90982164843999,7.67711203207498,7.18263942669889,7.37314159359926,8.19760921186629,6.60297266944068,6.81437117770162,7.02631417650657,7.0501050705742,8.34903286883507,9.11437575431889,7.70099784409315,9.28995830049427,8.08962258626723,8.67952788701627,7.75817336067554,7.9413626229186,8.58475200023439,7.14083275704846
"Gene_10",7.31725039917666,7.97079849120776,7.45820699244954,7.7928652389432,7.16619233776481,8.02306100114174,7.75349539060552,7.96313011043772,7.46815666736217,7.26043757968695,9.41444503872492,8.71619275818715,7.79020266553847,8.11025538801073,7.82309830405228,10.0152435207928,9.57204483456769,8.78326581800276,9.18743537596698,8.70866837239151
"Gene_11",8.56493741900582,8.08217559621385,7.64951401952309,7.85330672027066,7.12917061286482,7.76965426226214,7.35360221176468,7.74572418631368,7.44274554544081,8.13067446213379,7.16485442177824,8.43883038260805,7.22789120511245,7.06849111499032,6.58990723085214,6.69065120444963,6.09873747353965,6.85935824738421,6.06023547539952,6.80931320778557
"Gene_12",6.39671073197583,6.39039988302886,7.19133421330433,6.2412126745141,7.7266559465621,7.70384916683294,7.85627837713048,7.37974511144608,7.46181461893423,7.09050089766325,6.6575462696295,6.9585001662781,6.91116113589656,6.35824072028849,6.35469797838887,7.49790960464444,8.49703929873904,7.180357153483,7.65948316662577,8.70018987465533
"Gene_13",7.56340843647413,8.5261261423308,6.4742532262286,7.6968285435312,7.1282793825306,6.59629906616618,6.83744555848858,7.30387503080383,7.09449607917485,6.60480332162453,7.16662834678467,6.82527682653273,7.66868663000521,7.74731532030799,7.12592552246898,6.40789743179011,7.5313968425623,6.32341066115083,7.04086929579288,7.54346612478938
"Gene_14",8.70412699616885,9.3880007619118,9.62699430548432,10.0048971959814,10.0636546781898,9.92454540865591,8.88475351904794,10.0072122167643,9.35911208573406,9.6697920440283,10.6196662825345,10.7964740764329,10.5947281853607,9.74865314515484,10.9506386763344,10.7754039781225,10.4495648813086,10.641462949471,10.6494100166319,10.6929004282282
"Gene_15",10.0232147396055,8.70354014305781,9.73547171818234,10.192155440646,9.57921103927892,9.73257108761742,10.4633432010615,10.3523803158555,9.47380648641138,9.66102550570892,11.3373342171197,10.5382718938256,9.82163896510482,10.9908898517042,10.5119703183056,11.6712959104701,11.7108119109613,11.0875113244758,10.5974397981223,12.4777106201065
"Gene_16",11.0274528488678,11.4279023347797,11.0597033217598,10.7875027075575,9.54575012610235,9.60836197165612,9.73309209736821,10.260877277038,9.85627965865763,9.27979101162943,10.2513331797066,9.86481097155749,9.52783046190503,10.0181696308224,8.73972818204203,9.23952547455441,8.6476591375028,9.25098808658487,8.87870434832948,9.22559568217524
"Gene_17",8.7527879427773,9.35380747639646,9.9781497311897,9.82635769293047,8.82581399293153,10.0426494490272,10.0755550091063,10.5724581884602,10.2587597745625,10.6560069374211,9.12847465513917,9.48055544125233,9.8293972432763,10.1499659323953,9.60934234658474,10.0700277507878,10.2144753028842,10.7180299495777,10.0058054119522,10.6505588244881
"Gene_18",5.39155243794715,5.98897713984275,4.48513130912663,5.26786590986821,5.53982419526228,5.03490176844345,5.64845702472054,5.68722051377879,5.46498747383293,4.24855645659091,6.76723462640424,5.37885592473682,5.80710219426476,5.6183887989892,5.9938421708801,5.89033527665797,5.37660896785667,5.67058943957518,5.00880113790898,5.90996705892058
"Gene_19",5.59303668554704,6.59016478569408,7.23517916163952,7.14696021051454,6.37003380549195,7.92779130460825,6.7737485964228,6.38004881954903,7.0991890176307,7.72088451559072,7.69776627960352,7.75286489920852,8.08968401749846,7.58100368686888,8.00108983061051,8.30922353313361,8.55664117649405,8.54628639562065,7.77590684835059,7.99464023517173
"Gene_20",8.71953740884415,7.96423705699564,9.48518563451738,8.62832141869102,8.75628008911914,10.2950105290055,9.15598775970058,9.96592599459793,8.91271878509389,9.36578902296629,10.006282214935,9.4587345122911,9.72568609204882,10.0286394480391,10.3784082088702,9.71778695279072,10.3681831048976,10.921263443776,10.2736556445145,10.6567061853398
"Gene_21",9.69747988871638,11.1271218223235,9.22685430192834,9.13786266314227,10.2560106397206,9.81618060309754,9.73627547676809,9.53443369589351,9.64605093163163,8.79488425792827,9.25964763927036,8.35593439886637,8.62617010631892,7.76446609948342,8.38051543098661,8.74458451069028,8.72782802712026,8.36310683540095,7.85656558764479,9.05427598743385
"Gene_22",5.40101534572254,5.36182266650702,4.7089852641487,5.22143303121681,4.67309306734813,6.56815505652626,6.75419093883444,5.09930954566041,6.82965012505419,5.59128114549987,5.43918802839544,5.54175471297542,5.1118584798534,4.88924641547422,5.29446390452514,6.43121274426135,6.65345480387847,5.18563490195314,5.39361375987461,6.92700456449821
"Gene_23",9.36733132958308,9.27600564929981,9.91229821313925,8.52921810862451,8.44987319464623,9.35797144059218,10.1340830714284,9.30122952018919,9.02734876243584,8.39740650546576,9.79440019939905,9.50196388388384,9.33057252013569,9.65630172593261,8.84828304284083,9.38379507656519,8.76189148833726,9.83253050365893,8.27036712598039,9.24956962660495
"Gene_24",6.92629924306059,7.46809901586913,7.4807541794455,7.66361505169285,8.44392728809783,7.42470285318552,7.77427712734065,7.47393276699043,7.59800015370071,7.74480363119132,9.25188214745669,8.64843398818358,8.94419595945375,8.97720481432996,9.04516143486601,8.300577523346,9.40121540653553,8.39729642979119,8.53488271561332,9.28979993329528
"Gene_25",9.85977739450141,8.99962235996683,9.42677351227442,9.13116431992525,9.38445427307076,10.4872488870624,9.87320144266943,9.3945058721747,10.1296606838851,10.5365385359993,10.4831799191418,10.2420704579773,10.4361000492271,10.3059516869545,10.5196796916451,11.3864294437705,11.1920944536217,10.7183344567185,11.4188886329587,10.877440594893
